movieId,imdbId,tmdbId
1312,tt0116293,41801
1313,tt0116953,66034
1314,tt0115754,348138
1315,tt0114093,96288
1316,tt0115548,
1317,tt0116601,61536
1318,tt0112537,18762
1319,tt0107314,331367
1320,tt0103644,8077
1321,tt0082010,814
1322,tt0103678,41671
1323,tt0085159,27214
1324,tt0115535,52263
1325,tt0106262,33519
1326,tt0083550,16235
1327,tt0078767,11449
1328,tt0099030,41848
1329,tt0071233,25944
1330,tt0090655,24913
1331,tt0075704,49126
1332,tt0092632,32076
1333,tt0056869,571
1334,tt0051418,8851
1335,tt0082083,37843
1336,tt0101492,32146
1337,tt0037549,30346
1339,tt0103874,6114
1340,tt0026138,229
1341,tt0074258,13549
1342,tt0103919,9529
1343,tt0101540,1598
1344,tt0055824,11349
1345,tt0074285,7340
1346,tt0083722,6217
1347,tt0087800,377
1348,tt0013442,653
1349,tt0091651,28198
1350,tt0075005,794
1351,tt0115710,31640
1352,tt0115495,8744
1353,tt0117057,25189
1354,tt0115751,145
1355,tt0119791,2212
1356,tt0117731,199
1357,tt0117631,7863
1358,tt0117666,12498
1359,tt0116705,9279
1360,tt0084116,53234
1361,tt0117293,17204
1363,tt0117372,21539
1364,tt0113557,85589
1365,tt0117477,12709
1366,tt0115988,20539
1367,tt0115433,11674
1368,tt0042354,199512
1369,tt0110171,64900
1370,tt0099423,1573
1371,tt0079945,152
1372,tt0102975,174
1373,tt0098382,172
1374,tt0084726,154
1375,tt0088170,157
1376,tt0092007,168
1377,tt0103776,364
1378,tt0096487,11967
1379,tt0100994,9086
1380,tt0077631,621
1381,tt0084021,9037
1382,tt0100114,10173
1383,tt0115471,55687
1384,tt0117773,168535
1385,tt0105690,8845
1386,tt0052287,46681
1387,tt0073195,578
1388,tt0077766,579
1389,tt0085750,17692
1390,tt0117119,17795
1391,tt0116996,75
1392,tt0115906,13891
1393,tt0116695,9390
1394,tt0093822,378
1395,tt0094155,10896
1396,tt0105435,2322
1397,tt0115633,41240
1398,tt0116621,26949
1399,tt0116999,9819
1400,tt0117691,49799
1401,tt0116410,31908
1404,tt0119783,46027
1405,tt0115641,3179
1406,tt0112769,1802
1407,tt0117571,4232
1408,tt0104691,9361
1409,tt0117038,2928
1410,tt0116240,30285
1411,tt0116477,10549
1412,tt0117690,58102
1413,tt0118163,18451
1414,tt0117091,27265
1415,tt0118100,49935
1416,tt0116250,8818
1417,tt0117364,36758
1419,tt0067959,36040
1420,tt0117028,74239
1421,tt0113212,
1422,tt0119731,9415
1423,tt0116506,55146
1424,tt0116640,303693
1425,tt0119115,12145
1426,tt0120550,42424
1427,tt0120390,34314
1428,tt0112362,2892
1429,tt0116704,9404
1430,tt0120414,85242
1431,tt0118708,9622
1432,tt0119664,8860
1433,tt0110425,197537
1434,tt0123281,
1436,tt0080714,66597
1437,tt0106535,14832
1438,tt0118928,9619
1439,tt0119644,40506
1440,tt0106266,31000
1441,tt0106387,4104
1442,tt0119937,26306
1443,tt0117907,203829
1444,tt0109949,43775
1445,tt0119640,14908
1446,tt0116790,784
1447,tt0119225,12489
1448,tt0116310,168283
1449,tt0118111,16448
1450,tt0116754,55936
1453,tt0118691,17894
1454,tt0120238,28059
1455,tt0116565,58911
1456,tt0119887,17949
1457,tt0119141,1968
1458,tt0120357,61563
1459,tt0118548,66
1460,tt0120317,20735
1461,tt0120434,11419
1462,tt0118042,333165
1463,tt0120318,25796
1464,tt0116922,638
1465,tt0120036,25624
1466,tt0119008,9366
1467,tt0117544,60083
1468,tt0118750,21915
1470,tt0120014,90928
1471,tt0118762,50091
1472,tt0118859,18420
1473,tt0118702,19952
1474,tt0119432,9446
1475,tt0116743,28005
1476,tt0119951,9403
1477,tt0119572,27322
1479,tt0120053,10003
1480,tt0120152,9311
1482,tt0118064,11844
1483,tt0115964,884
1484,tt0116041,49806
1485,tt0119528,1624
1486,tt0117422,88423
1487,tt0120094,16052
1488,tt0118972,4477
1489,tt0118829,24662
1490,tt0118663,18423
1493,tt0116931,76996
1495,tt0120389,6499
1496,tt0118623,50512
1497,tt0119013,9405
1498,tt0119381,12723
1499,tt0118615,9360
1500,tt0119229,9434
1501,tt0116762,118991
1502,tt0116783,21626
1503,tt0118541,13982
1504,tt0113314,93946
1507,tt0119859,77223
1508,tt0120366,31465
1509,tt0118586,12793
1510,tt0118783,102878
1511,tt0117050,105763
1513,tt0120032,9611
1514,tt0116295,47694
1515,tt0120461,10357
1516,tt0115886,9977
1517,tt0118655,816
1518,tt0118771,2163
1519,tt0115760,124680
1520,tt0115927,16399
1522,tt0117482,124843
1523,tt0120383,31017
1524,tt0105660,24645
1525,tt0120479,49478
1526,tt0119109,12499
1527,tt0119116,18
1528,tt0116643,68545
1529,tt0119809,1811
1531,tt0116920,109614
1532,tt0120190,60082
1533,tt0117398,105045
1534,tt0058985,53023
1535,tt0119578,64802
1537,tt0117615,11239
1538,tt0120087,50850
1539,tt0120394,15321
1541,tt0118556,2058
1542,tt0115744,9450
1543,tt0118964,125021
1544,tt0119567,330
1545,tt0117359,38523
1546,tt0117561,16375
1547,tt0120118,33660
1548,tt0118117,59232
1549,tt0114303,45671
1550,tt0120373,17770
1551,tt0118787,15170
1552,tt0118880,1701
1553,tt0116834,201445
1554,tt0114134,26422
1555,tt0112951,124642
1556,tt0120179,1639
1557,tt0117724,49235
1558,tt0117775,106129
1559,tt0113968,291634
1561,tt0118127,107743
1562,tt0118688,415
1563,tt0119019,47686
1564,tt0120034,65889
1565,tt0116502,11103
1566,tt0119282,11970
1567,tt0119502,34941
1568,tt0116949,
1569,tt0119738,8874
1570,tt0105569,17991
1571,tt0115856,11956
1572,tt0057345,266
1573,tt0119094,754
1574,tt0119098,37567
1575,tt0116384,43771
1577,tt0117076,124834
1578,tt0113425,249358
1579,tt0116334,111367
1580,tt0119654,607
1581,tt0119848,18080
1582,tt0120512,38225
1583,tt0120133,17834
1584,tt0118884,686
1585,tt0116930,65046
1586,tt0119173,4421
1587,tt0082198,9387
1588,tt0119190,10603
1589,tt0118887,2142
1590,tt0119081,8413
1591,tt0120177,10336
1592,tt0118570,20737
1593,tt0119896,9413
1594,tt0119361,14585
1595,tt0119152,18519
1596,tt0118818,49462
1597,tt0118883,8834
1598,tt0118966,9458
1599,tt0120207,8854
1600,tt0120112,38295
1601,tt0119311,22073
1602,tt0119509,37244
1603,tt0119675,4961
1604,tt0119695,9416
1605,tt0119086,26180
1606,tt0119484,17832
1608,tt0118571,9772
1609,tt0118531,6072
1610,tt0099810,1669
1611,tt0102494,468
1612,tt0119465,32519
1613,tt0120197,108401
1614,tt0119360,10806
1615,tt0119051,9433
1616,tt0119874,6623
1617,tt0119488,2118
1619,tt0120102,978
1620,tt0119468,9437
1621,tt0120169,29461
1622,tt0119457,56651
1623,tt0120524,10351
1624,tt0120323,66588
1625,tt0119174,2649
1626,tt0119123,14289
1627,tt0120399,10155
1628,tt0119557,75250
1629,tt0119632,20457
1630,tt0123953,
1631,tt0118647,18355
1632,tt0120151,33657
1633,tt0120402,55306
1635,tt0119349,68924
1636,tt0120192,36434
1639,tt0118842,2255
1640,tt0119326,28353
1641,tt0119164,9427
1642,tt0116631,172545
1643,tt0119280,17589
1644,tt0119345,3597
1645,tt0118971,1813
1646,tt0120029,36797
1647,tt0119906,12628
1648,tt0119324,33344
1649,tt0119107,25099
1650,tt0120481,45019
1651,tt0120303,63437
1652,tt0120539,62422
1653,tt0119177,782
1654,tt0119095,29911
1655,tt0119891,9827
1656,tt0120257,1959
1657,tt0120529,251481
1658,tt0119535,8067
1659,tt0119338,125052
1660,tt0119080,45153
1661,tt0119210,10871
1662,tt0118900,14398
1663,tt0083131,10890
1664,tt0117221,99002
1665,tt0118689,1281
1666,tt0119327,32332
1667,tt0119592,9770
1668,tt0119832,12616
1669,tt0120275,34838
1670,tt0120490,14905
1671,tt0119527,14583
1672,tt0119978,11975
1673,tt0118749,4995
1674,tt0090329,9281
1675,tt0119365,45928
1676,tt0120201,563
1677,tt0118901,61337
1678,tt0107282,19931
1679,tt0118836,31535
1680,tt0120148,10215
1681,tt0119707,9823
1682,tt0120382,37165
1683,tt0120520,45609
1684,tt0119723,38904
1685,tt0116592,45565
1686,tt0119994,9407
1687,tt0119395,4824
1688,tt0118617,9444
1689,tt0120483,9414
1690,tt0118583,8078
1692,tt0112318,29938
1693,tt0118607,11831
1694,tt0118632,2895
1695,tt0123385,39177
1696,tt0118698,19601
1697,tt0109266,124606
1698,tt0118764,42832
1699,tt0118804,22797
1701,tt0118954,2639
1702,tt0119137,9574
1703,tt0119142,10371
1704,tt0119217,489
1705,tt0116465,167738
1706,tt0116490,293820
1707,tt0119303,9714
1708,tt0119352,102406
1709,tt0130073,
1710,tt0116976,170430
1711,tt0119668,8197
1713,tt0119715,6283
1714,tt0117167,279698
1715,tt0119819,49728
1716,tt0119845,64562
1717,tt0120082,4233
1718,tt0120222,191874
1719,tt0120255,10217
1720,tt0128755,
1721,tt0120338,597
1722,tt0120347,714
1723,tt0117994,52537
1724,tt0118230,12799
1725,tt0119052,62394
1726,tt0119925,9922
1727,tt0119314,547
1728,tt0120521,25994
1729,tt0119396,184
1730,tt0119485,9746
1731,tt0119718,9438
1732,tt0118715,115
1733,tt0118566,26941
1734,tt0119590,27103
1735,tt0119223,9410
1738,tt0120881,
1739,tt0118539,32302
1740,tt0119655,216794
1742,tt0119988,88863
1743,tt0129758,154821
1744,tt0120670,41417
1746,tt0120820,12538
1747,tt0120885,586
1748,tt0118929,2666
1749,tt0116845,46338
1750,tt0120478,54007
1752,tt0120696,11258
1753,tt0120693,9490
1754,tt0119099,9411
1755,tt0120122,25719
1756,tt0118643,9033
1757,tt0112913,11220
1759,tt0119815,21253
1760,tt0120185,6116
1762,tt0118956,9457
1764,tt0128690,281289
1765,tt0119521,43911
1767,tt0119734,39424
1768,tt0119711,44361
1769,tt0120008,11702
1770,tt0120594,2923
1771,tt0119784,12238
1772,tt0118747,11568
1773,tt0114690,41577
1774,tt0133090,
1776,tt0120707,66894
1777,tt0120888,11003
1779,tt0120184,10153
1780,tt0118662,49645
1781,tt0116379,47112
1782,tt0119548,102732
1783,tt0120782,30949
1784,tt0119822,2898
1785,tt0099939,9558
1787,tt0145302,83593
1788,tt0119656,320011
1789,tt0114322,
1791,tt0119594,26269
1792,tt0120873,11808
1793,tt0120491,6970
1794,tt0119574,47452
1795,tt0112619,18205
1796,tt0140282,36943
1797,tt0120661,21736
1798,tt0118744,17941
1799,tt0120241,10668
1801,tt0120744,9313
1804,tt0120769,42807
1805,tt0120890,617
1806,tt0125454,36568
1807,tt0120642,37272
1809,tt0119250,5910
1810,tt0119942,9440
1811,tt0119780,53092
1812,tt0120510,32911
1814,tt0120793,44308
1815,tt0119049,124821
1816,tt0124179,32456
1817,tt0119560,93350
1819,tt0120219,62695
1820,tt0120108,32144
1821,tt0120772,17127
1822,tt0120645,40688
1824,tt0119305,17133
1825,tt0119905,19848
1826,tt0120598,17644
1827,tt0124295,1774
1829,tt0118851,30265
1830,tt0119139,
1831,tt0120738,2157
1832,tt0119272,70581
1833,tt0120749,8838
1834,tt0120176,29193
1835,tt0120632,795
1836,tt0120728,16980
1837,tt0120773,27472
1839,tt0120765,47881
1840,tt0124718,9469
1841,tt0119196,12488
1843,tt0120213,81367
1844,tt0118819,267
1845,tt0120906,16148
1846,tt0119792,21252
1848,tt0118755,9449
1849,tt0119947,6264
1850,tt0130019,90414
1851,tt0119508,188870
1853,tt0118577,78149
1854,tt0120723,15513
1855,tt0120725,31220
1856,tt0138563,13907
1857,tt0119987,29825
1858,tt0117786,10622
1859,tt0120265,30020
1860,tt0119448,17139
1861,tt0118785,34582
1862,tt0120841,10216
1863,tt0120742,9771
1864,tt0120838,24560
1865,tt0141986,76330
1866,tt0120609,9448
1867,tt0120856,38618
1869,tt0120610,18316
1870,tt0118925,78373
1871,tt0119952,77514
1872,tt0113184,49474
1873,tt0119683,4415
1874,tt0120211,39467
1875,tt0118866,55561
1876,tt0120647,8656
1877,tt0145048,209345
1878,tt0120531,58680
1879,tt0125128,35161
1880,tt0119506,35796
1881,tt0120800,18937
1882,tt0120685,929
1883,tt0118798,9452
1884,tt0120669,1878
1885,tt0120777,9844
1886,tt0131436,40505
1887,tt0119053,14342
1888,tt0119313,9715
1889,tt0119375,26610
1890,tt0119547,20064
1891,tt0120401,40961
1892,tt0120787,1965
1893,tt0116692,312
1894,tt0120828,6068
1895,tt0127723,15037
1896,tt0118894,50043
1897,tt0139362,37636
1898,tt0119494,17044
1899,tt0125980,60951
1900,tt0118849,21334
1901,tt0150290,
1902,tt0116141,32284
1903,tt0126938,51955
1904,tt0122529,37410
1905,tt0143614,47481
1906,tt0119717,53765
1907,tt0120762,10674
1908,tt0140508,136134
1909,tt0120902,846
1910,tt0126344,12655
1911,tt0118998,3050
1912,tt0120780,1389
1913,tt0073540,11020
1914,tt0120321,20862
1915,tt0120443,108548
1916,tt0118789,9464
1917,tt0120591,95
1918,tt0122151,944
1919,tt0123987,35680
1920,tt0122718,11551
1921,tt0138704,473
1922,tt0140688,102304
1923,tt0129387,544
1924,tt0052077,10513
1925,tt0018578,28966
1926,tt0019729,65203
1927,tt0020629,143
1928,tt0021746,42861
1929,tt0022958,33680
1930,tt0023876,56164
1931,tt0026752,12311
1932,tt0027698,43277
1933,tt0029146,43278
1934,tt0030993,34106
1935,tt0033729,43266
1936,tt0035093,27367
1937,tt0036872,17661
1938,tt0037884,28580
1939,tt0036868,887
1940,tt0039416,33667
1941,tt0040416,23383
1942,tt0041113,25430
1943,tt0044672,27191
1944,tt0045793,11426
1945,tt0047296,654
1946,tt0048356,15919
1947,tt0055614,1725
1948,tt0057590,5769
1949,tt0060665,874
1950,tt0061811,10633
1951,tt0063385,17917
1952,tt0064665,3116
1953,tt0067116,1051
1954,tt0075148,1366
1955,tt0079417,12102
1956,tt0081283,16619
1957,tt0082158,9443
1958,tt0086425,11050
1959,tt0089755,606
1960,tt0093389,746
1961,tt0095953,380
1962,tt0097239,403
1963,tt0065063,11485
1964,tt0067309,466
1965,tt0087995,13820
1966,tt0100142,15389
1967,tt0091369,13597
1968,tt0088847,2108
1969,tt0089686,10014
1970,tt0093629,10072
1971,tt0095742,10131
1972,tt0097981,10160
1973,tt0101917,11284
1974,tt0080761,4488
1975,tt0082418,9725
1976,tt0083972,9728
1977,tt0087298,9730
1978,tt0089173,9731
1979,tt0091080,10225
1980,tt0095179,10281
1981,tt0097388,10283
1982,tt0077651,948
1983,tt0082495,11281
1984,tt0085636,10676
1985,tt0095271,11357
1986,tt0097474,11361
1987,tt0081383,36599
1988,tt0093176,39929
1989,tt0098136,41828
1990,tt0105179,41769
1991,tt0094862,10585
1992,tt0099253,11186
1993,tt0103956,11187
1994,tt0084516,609
1995,tt0091778,11133
1996,tt0095889,10306
1997,tt0070047,9552
1998,tt0076009,11586
1999,tt0099528,11587
2000,tt0093409,941
2001,tt0097733,942
2002,tt0104714,943
2003,tt0087363,927
2004,tt0099700,928
2005,tt0089218,9340
2006,tt0120746,9342
2007,tt0119910,38509
2008,tt0117898,60033
2009,tt0070723,12101
2010,tt0017136,19
2011,tt0096874,165
2012,tt0099088,196
2013,tt0069113,551
2014,tt0076054,16084
2015,tt0054594,17984
2016,tt0078790,22328
2017,tt0054649,32611
2018,tt0034492,3170
2019,tt0047478,346
2020,tt0094947,859
2021,tt0087182,841
2022,tt0095497,11051
2023,tt0099674,242
2024,tt0102757,1411
2025,tt0119558,9769
2026,tt0134619,9424
2027,tt0120741,9835
2028,tt0120815,857
2029,tt0137386,17539
2030,tt0119007,44322
2031,tt0066728,22777
2032,tt0066811,20173
2033,tt0088814,10957
2034,tt0078869,9570
2035,tt0062737,16249
2036,tt0109287,13962
2037,tt0075807,14612
2038,tt0077305,19378
2039,tt0097053,65157
2040,tt0065566,29228
2041,tt0082199,19379
2042,tt0109520,11164
2043,tt0052722,18887
2044,tt0082263,40866
2045,tt0106868,24736
2046,tt0091059,10122
2047,tt0061715,24816
2048,tt0091149,9994
2049,tt0061749,25445
2050,tt0080861,12129
2051,tt0076137,14140
2052,tt0107120,10439
2053,tt0104437,11158
2054,tt0097523,9354
2055,tt0077698,28736
2056,tt0056095,34774
2057,tt0057180,37969
2058,tt0120768,9631
2059,tt0120783,9820
2060,tt0131857,14013
2061,tt0119165,36606
2062,tt0120687,96196
2063,tt0124115,98505
2064,tt0098213,1779
2065,tt0089853,10849
2066,tt0039689,678
2067,tt0059113,907
2068,tt0083922,5961
2069,tt0090203,47908
2070,tt0086423,42121
2071,tt0106273,2887
2072,tt0096734,11974
2073,tt0089126,20348
2074,tt0071910,26648
2075,tt0082736,11911
2076,tt0090756,793
2077,tt0089385,35144
2078,tt0061852,9325
2079,tt0053994,43037
2080,tt0048280,10340
2081,tt0097757,10144
2082,tt0104868,10414
2083,tt0104940,10437
2084,tt0104990,15300
2085,tt0055254,12230
2086,tt0089731,13380
2087,tt0046183,10693
2088,tt0081353,11335
2089,tt0100477,11135
2090,tt0076618,11319
2091,tt0078158,14822
2092,tt0107952,15969
2093,tt0089908,13155
2094,tt0102803,10249
2095,tt0075200,15943
2096,tt0053285,10882
2097,tt0086336,24808
2098,tt0057518,19762
2099,tt0038969,13850
2100,tt0088161,2619
2101,tt0111271,65158
2102,tt0019422,53565
2103,tt0111359,41841
2104,tt0084783,27332
2105,tt0084827,97
2106,tt0108265,10419
2107,tt0120694,11675
2108,tt0102250,2107
2109,tt0079367,6471
2110,tt0083798,9442
2111,tt0085894,11591
2112,tt0101969,13697
2113,tt0099697,19158
2114,tt0086066,227
2115,tt0087469,87
2116,tt0077869,123
2117,tt0087803,9314
2118,tt0085407,11336
2119,tt0091499,9980
2120,tt0107665,10657
2121,tt0085382,10489
2122,tt0087050,10823
2123,tt0096787,11497
2124,tt0101272,2907
2125,tt0120631,9454
2126,tt0120832,8688
2127,tt0128214,118452
2128,tt0120813,16155
2129,tt0120056,48894
2130,tt0080388,23954
2131,tt0077711,12761
2132,tt0061184,396
2133,tt0092513,14367
2134,tt0090305,11814
2135,tt0061584,16081
2136,tt0057372,18331
2137,tt0070016,15171
2138,tt0078480,11837
2139,tt0084649,11704
2140,tt0083791,11639
2141,tt0090633,4978
2142,tt0101329,10380
2143,tt0089469,11976
2144,tt0088128,15144
2145,tt0091790,11522
2146,tt0090060,11557
2147,tt0090848,13853
2148,tt0091223,11415
2149,tt0093220,37530
2150,tt0080801,8393
2151,tt0097443,11937
2152,tt0140796,21661
2153,tt0118661,9320
2154,tt0120703,33644
2155,tt0120831,14662
2156,tt0133413,125124
2157,tt0129923,115872
2158,tt0116516,39930
2159,tt0099763,10692
2160,tt0063522,805
2161,tt0088323,34584
2162,tt0100240,34636
2163,tt0080391,2182
2164,tt0094077,28070
2165,tt0119517,77469
2166,tt0124595,10278
2167,tt0120611,36647
2168,tt0120576,17915
2169,tt0118301,14557
2170,tt0120901,9417
2171,tt0119778,41469
2172,tt0120692,19381
2173,tt0095709,34637
2174,tt0094721,4011
2175,tt0119033,161795
2176,tt0040746,1580
2177,tt0074512,5854
2178,tt0068611,573
2179,tt0065112,2370
2180,tt0061107,5780
2181,tt0058329,506
2182,tt0051207,22527
2183,tt0049470,574
2184,tt0048750,11219
2185,tt0045897,30159
2186,tt0044079,845
2187,tt0042994,1978
2188,tt0120577,3682
2189,tt0119346,51942
2190,tt0123324,46702
2191,tt0119453,54795
2192,tt0139564,46748
2193,tt0096446,847
2194,tt0094226,117
2195,tt0120654,14577
2196,tt0120724,37498
2197,tt0119125,38621
2198,tt0139468,59138
2199,tt0119892,28047
2200,tt0042004,4175
2201,tt0039694,31667
2202,tt0037017,13321
2203,tt0036342,21734
2204,tt0035279,31997
2205,tt0033922,24197
2206,tt0034248,11462
2207,tt0031505,31995
2208,tt0030341,940
2209,tt0029811,2762
2210,tt0028212,12684
2211,tt0028231,2761
2212,tt0025452,8208
2213,tt0024747,52907
2214,tt0023285,15007
2215,tt0023395,36049
2216,tt0022395,52748
2217,tt0020852,75793
2218,tt0021015,47695
2219,tt0021165,31930
2220,tt0020142,20213
2221,tt0019702,543
2222,tt0018756,36054
2223,tt0018876,143750
2224,tt0017825,52782
2225,tt0017843,36055
2226,tt0018328,36056
2227,tt0017075,2760
2229,tt0016230,64398
2230,tt0133361,
2231,tt0128442,10220
2232,tt0123755,431
2233,tt0118980,31641
2234,tt0165857,223318
2235,tt0120775,69848
2236,tt0124879,22796
2237,tt0119934,22256
2238,tt0075040,37550
2239,tt0073817,37916
2240,tt0081207,21873
2241,tt0085346,21500
2242,tt0087359,84116
2243,tt0092699,12626
2244,tt0092537,37818
2245,tt0096463,3525
2246,tt0096166,129628
